eqid,_lmc_source_pos,_source_index,_lmc_selected_rank,_lmc_event_rows_available,_lmc_event_rows_selected,station_latitude,station_longitude,scaled_deltaWT001,scaled_deltaWT003,scaled_deltaWT006,scaled_deltaWT010,scaled_deltaWT030,scaled_deltaWT060,scaled_deltaWT100,scaled_deltaWT300,scaled_deltaWT600
1094,9818,9818,22,66,66,34.36622,-116.61266,1.500117479359272,1.5005021618366714,1.6489683970358966,1.736163041423874,1.495730105177247,1.7323455783385384,0.8299275646837733,,
1094,9819,9819,23,66,66,34.73551,-120.27996,0.3761454838600155,0.3960811374280824,0.1824901614309487,-0.1176707110633177,0.9505595090600896,-0.1235334729108109,-0.1696749962734145,,
1094,9820,9820,24,66,66,34.9906,-118.34156,1.782679171692283,1.61097514987817,1.2493049120741822,1.4824220275441604,1.419880386210653,0.6478500197639031,0.412934647496073,,
1094,9821,9821,25,66,66,34.10819,-119.06587,0.47638984896311,0.4403326824620965,0.1083180375959715,-0.1516885187674244,0.6550301069653556,0.4469040357368997,0.0552715940837393,,
1094,9822,9822,26,66,66,34.80762,-118.86775,-1.2851982334421432,-1.2379632324290089,-1.042619033594324,-1.0189890759465856,-0.4428173469936401,-0.5558140936607138,-0.2861035171431538,,
1094,9823,9823,27,66,66,34.93439,-117.69629,0.1448315352457195,0.713497327133338,1.2942251484618907,0.2597663478981678,-0.6662035696551366,-0.5034174069402575,-0.3341556776170826,,
1094,9824,9824,28,66,66,35.47954,-117.68212,0.3103847623747021,0.384400464681571,1.3853442040552608,0.1824994692460993,-0.7807859089187736,-1.1851657153235178,-1.9368719272569308,,
1094,9825,9825,29,66,66,34.3656,-117.36683,-0.0215316015002453,-0.0011332262465093,-0.0685645021879134,0.3632084115294661,-0.5208446812891034,-0.0262361741658855,-0.247972856608327,,
1094,9826,9826,30,66,66,35.36165,-118.92282,-1.241347184830187,-1.3333753668444162,-1.344974853497142,-1.2480847827272752,-0.967363808142107,-1.1550642099870383,-0.8819976153962976,,
1094,9827,9827,31,66,66,37.63019,-118.83605,2.322116917247196,2.3224901286767508,2.2823968947942928,2.464915360179136,1.3975176814267012,1.8561012276216649,1.9936009203131664,,
1094,9828,9828,32,66,66,34.28085,-118.9049,0.4285190026577184,0.3778284636514036,-0.0120608094594736,-0.5539932985712831,1.0699279346069304,1.7528577426569247,1.5981504976481724,,
1094,9829,9829,33,66,66,34.81258,-119.1453,-0.8631133144543254,-0.9071297912538172,-0.92350821499029,0.1839680756387924,-0.7961043386248705,-1.1782157184116466,-1.2225079948955735,,
1094,9830,9830,34,66,66,36.05799,-117.48901,-1.1561048177942808,-1.2589283151718589,-1.6057292139247517,-1.5380112707014382,-0.711882420975485,-0.0771347744816246,0.1381229354244016,,
1094,9831,9831,35,66,66,34.88848,-119.81362,0.4653352598134754,0.3841133125886875,0.0401011193607637,0.0941975182495309,-0.0088277463208355,0.2231317941226707,0.5813644484860392,,
1094,9832,9832,36,66,66,33.6,-117.195,1.7347244790459504,1.744223961102248,1.5846949724765456,1.534123318828673,1.87835999558546,0.1929075697016616,-0.2117547031773232,,
1094,9833,9833,37,66,66,34.22362,-118.05832,0.204445488268641,0.0974274063763469,-0.1262434136700256,0.3023388252016319,-0.1258771778655125,0.0080549392181565,-0.1022473566001428,,
1094,9834,9834,38,66,66,34.53412,-120.17737,-0.887082874213968,-0.8433203415019677,-1.023811155607491,-1.3088849604467026,-0.9557178074444538,-0.2114316654340162,-0.1162003970155313,,
1094,9835,9835,39,66,66,34.6145,-118.7235,-2.489497868450739,-2.533220837359812,-2.4661429613690182,-1.872668279314624,-2.04439639387205,-1.2069408434912845,-0.8660320932375138,,
1094,9836,9836,40,66,66,34.44199,-118.58215,-1.6123283890451048,-1.6714826082153722,-2.031361495467426,-2.129844277258411,-1.0528276063991406,0.0426495906283082,-0.2527534336330516,,
1094,9837,9837,41,66,66,34.1207,-117.63808,-1.0468847937111665,-0.9711399030464004,-1.2687457039575278,-0.976570732112758,-0.557930383365158,-0.5646303292768244,0.0162365978864361,,
1094,9838,9838,42,66,66,35.40773,-120.54556,0.1464736240985356,0.1646492416028823,-0.0384375096454814,-0.0246480722810563,-0.3053127068203379,-1.7834968881544049,-1.9033581475204229,,
1094,9839,9839,43,66,66,35.945,-120.542,-1.780149651471896,-1.7698054772696756,-1.8765672080840663,-1.6918647071526087,-1.564789680083562,-0.8326410260132561,-0.7778392769949494,,
1094,9840,9840,44,66,66,33.354,-116.863,0.1286542859960548,0.1981740382051933,0.2062869278179028,-0.1791288845734693,-0.3791106233847822,-0.0441026706571879,-0.6004846617896276,,
1094,9841,9841,45,66,66,33.7953,-117.60906,-0.2912932471024289,-0.346208180536706,-0.5866985763944925,-0.937084914460624,0.3796956731011109,0.9443789997469446,0.2654842045302471,,
1094,9842,9842,46,66,66,34.09181,-117.80709,-0.7652817767080846,-0.7709966863679016,-0.9594673678890476,-0.7420937148840958,-0.3006555124477386,0.3369203150171334,0.4496526505940177,,
1094,9843,9843,47,66,66,36.30523,-119.24384,1.516751147148252,1.4713210225410829,1.435257428192992,1.799093638337931,1.1990052437618628,-0.3701496226116553,-0.1621166371429353,,
1094,9844,9844,48,66,66,33.74346,-118.40412,0.1555947605545583,0.151056121820878,-0.0603622082968055,-0.521701547583968,0.1138854916928933,-0.2602652307906768,-0.5927295013674105,,
1094,9845,9845,49,66,66,34.87533,-116.99684,0.3585740889978442,0.3855373558104838,0.2254708332747989,0.9865434990804228,0.1261327669407346,0.2565332106609584,0.935848051619232,,
1094,9846,9846,50,66,66,34.43692,-119.1375,-0.8871603942265588,-0.906098614289519,-1.1604708981044325,-1.722343325810812,0.0735384395337278,0.3417361975460268,0.4648355904295884,,
1094,9847,9847,51,66,66,35.8996,-116.27515,0.0413246209947654,0.0668555627381038,-0.0171255029710236,-0.1825409748820174,0.2181802084535852,-0.1884112416957713,0.317711604433171,,
1094,9848,9848,52,66,66,35.89095,-117.28332,-0.5582244962455313,-0.5977896927049229,-0.7632569587631525,-0.618053073379043,0.145501402347338,0.6051231078434908,0.5671818694316578,,
1094,9849,9849,53,66,66,33.834,-116.797,1.370653375900325,1.4147800401767712,1.463446038071598,1.314921397814602,0.3441794817644842,-0.5518416749794022,0.2785592807764656,,
1094,9850,9850,54,66,66,35.3142,-119.99581,-2.1414233242597853,-2.058570815545604,-2.2563813597420106,-2.036215234180249,-1.8454989266523207,-1.4354415515966952,-0.3184847919610736,,
1094,9851,9851,55,66,66,34.05933,-118.64614,-1.5952400525908554,-1.672968317692417,-1.9996554354396088,-1.8843385622684043,-0.3081554536373503,-0.2991028670389851,-0.5337874383889399,,
1094,9852,9852,56,66,66,34.30302,-119.18676,0.9516029953586378,0.8706467848709493,0.5073919771012539,0.2845546050711617,1.1724663490560845,1.7664545990281275,2.2531054023806294,,
1094,9853,9853,57,66,66,34.52775,-119.97834,-0.6338222203920071,-0.2150152971204579,-0.6975481507010137,-1.28435159770639,-0.2143797797183404,1.3479138756302198,1.224901729069296,,
1094,9854,9854,58,66,66,34.38203,-117.67822,0.4491965856209792,0.3614504171101875,0.1948745548814905,0.2081524800135122,1.3220358321228771,1.124678549253079,1.4050022171698346,,
1094,9855,9855,59,66,66,35.14592,-119.41946,-1.0677375420418511,-1.0929005587794436,-1.1326593923458868,-0.6462120995024844,-1.3885574790058068,-0.8006058646109191,-0.4327244313021272,,
1094,9856,9856,60,66,66,37.05422,-118.23009,1.4859277464030207,1.627015536757294,1.9095204391684863,2.33413819397968,-0.4037851687893475,0.0767130244398477,-0.1896608124908571,,
1094,9857,9857,61,66,66,34.48364,-118.11783,-0.2307905185350364,-0.2854673595611984,0.2856389024937513,0.1050654682042913,0.1960536183870482,-0.8288249045985812,-1.397130550717805,,
1094,9858,9858,62,66,66,35.84089,-119.08469,1.2269736597843175,1.23525818152112,2.155328929227246,1.4495926108590973,-0.081807704308581,0.1016394967327798,0.9093205551300916,,
1094,9859,9859,63,66,66,35.53664,-118.14035,0.920018886437224,0.8584143317314024,1.5730975537466318,1.2005636109418134,0.8509738322263133,1.5095409906767705,0.7654714047512261,,
1094,9860,9860,64,66,66,34.51085,-119.27407,-1.2297058321552674,-1.2815907751192397,-1.164316002006646,-0.8354118807022731,-0.7208692635029764,-0.1619221417924796,-0.8778078154689865,,
1094,9861,9861,65,66,66,34.1717,-118.64971,-0.7710871306265863,-0.7364023991508473,-0.939092385082638,-1.1872608559591122,0.02161421818532,-0.253381467271437,0.0063018287085699,,
1095,9862,9862,0,71,71,34.55046,-117.43391,-1.3266420989701695,-1.2221088101076265,-1.235323150127638,-1.2454722650177246,-1.6176037309574458,-0.2744242870042209,-0.0172531091894012,,
1095,9863,9863,1,71,71,33.63838,-116.4011,0.6385012529085488,0.7785494058430823,0.8486925849676719,0.997182298161193,-0.5302929726643634,-0.7458603003893304,-0.4982860824226848,,
1095,9864,9864,2,71,71,34.68708,-118.29946,-2.153034948794404,-2.122930021129817,-1.708472197117475,-1.881290798490596,-1.195921478081642,-0.9743100870029204,0.1531443963889247,,
1095,9865,9865,3,71,71,32.68005,-116.67215,3.4026862196706555,3.3845935707493355,3.2829470880882017,3.0815681024815413,1.6653997156891187,0.0670981250792089,0.0007954282193265,,
1095,9866,9866,4,71,71,34.2623,-116.92075,0.8903254270602405,0.7866312325270871,0.750133885779191,1.200382407949286,0.6559979018025941,0.6386751183134814,0.9796078619413364,,
1095,9867,9867,5,71,71,34.069,-116.39,-0.188721573962759,-0.1633169709118052,0.3523206345179179,0.5697343523832301,-0.5658614934985907,-0.6103831009412101,-0.4486783552964741,,
1095,9868,9868,6,71,71,33.268,-116.417,0.906439486506711,1.012731842284157,1.3265725803775583,1.1195837799352797,-0.3134378464284403,-0.9077155371591724,-0.7399184049241321,,
1095,9869,9869,7,71,71,34.68224,-118.57398,-0.3593574556256006,-0.3921236080924642,-0.6008144225258066,-0.53334536554527,0.6271825894284857,1.490870707821461,2.1018756721191827,,
1095,9870,9870,8,71,71,33.38822,-117.19495,3.162515911983955,3.1902383110844945,3.607259377559194,3.15013376483743,0.8037518506779275,0.0653499721241343,0.5752482525536096,,
1095,9871,9871,9,71,71,33.999,-117.68,0.1631122174858335,0.0753611887033961,-0.168858152420898,-0.2021035668923252,0.5860478629483016,0.4542374138605078,0.4764957374633366,,
1095,9872,9872,10,71,71,33.4019,-118.41502,1.5280524910069906,1.43976640097484,1.3554244017130874,1.767324811031705,0.8757871044739628,1.687069868895197,1.3435458504780995,,
1095,9873,9873,11,71,71,34.093,-117.317,1.1873344507314638,1.0924740111071456,0.6906645181570523,0.7622305344750012,1.1203963926268012,1.6610495179430445,1.5121306871203304,,
1095,9874,9874,12,71,71,34.0602,-117.809,0.4567669403765244,0.2960322548641155,0.0336316594519943,-0.1418493130526456,1.4139597167621625,1.3172161835387957,1.4979504099650205,,
1095,9875,9875,13,71,71,33.876,-117.561,0.3519877727624105,0.3724187292138447,0.5119414389455523,0.5968425651548955,0.89725444133362,0.3076467005700458,0.0881827301140336,,
1095,9876,9876,14,71,71,33.655,-115.99,0.6049230925211113,0.6196677303146507,0.4227703129526556,0.6100949793358872,0.7957370655210072,1.2257482167601172,0.3531565179696169,,
1095,9877,9877,15,71,71,34.63745,-115.38115,1.333577817177391,1.3293375325370211,1.0896828038793505,1.1088860589062255,1.713741519320194,0.7882413639151785,0.5917487954087298,,
1095,9878,9878,16,71,71,34.25353,-118.33383,0.0686065049706697,-0.0196591624808684,-0.4325634944481312,-0.5289433210896719,0.2608726634332795,0.089476436222875,-0.4119204733139315,,
1095,9879,9879,17,71,71,33.93597,-116.57794,-0.8013725525397989,-0.7898179545903895,-0.5489660651354689,-0.1882306071288437,-0.9416592140688398,-0.7850108947411144,-0.7078610828469252,,
1095,9880,9880,18,71,71,33.65,-117.009,1.235861398395542,1.1615588350352497,2.1254580956110507,1.6310558188694986,0.0489973969923795,-0.8068177648704922,-0.9939554144859978,,
1095,9881,9881,19,71,71,34.10618,-118.45505,-1.9326466843835417,-1.928538932531444,-1.870769250734723,-1.9001155020324048,-1.3234310000631746,-0.76021929778639,-0.9471632434933296,,
1095,9882,9882,20,71,71,32.999,-116.942,1.9947384861210584,1.9758962228041936,2.3701682950216107,2.423948209938672,0.0074106950688994,-0.7582763549078707,-0.7705408785689952,,
1095,9883,9883,21,71,71,34.88303,-117.99106,-0.8812532185224933,-0.3167339195021093,0.401840610076437,-0.6103205043539479,-1.5720145656768023,-0.8905639498282206,-0.8516489333028835,,
1095,9884,9884,22,71,71,33.11675,-115.82267,0.2705244273984135,0.2971590605809321,0.4362302858858162,0.990983152847767,-0.536646324814903,0.0787675266003977,0.1429133530407074,,
1095,9885,9885,23,71,71,33.71264,-118.29381,-1.4522597460891369,-1.5026904853304408,-1.8063443998075368,-2.121820678061645,-0.3633151160121969,-0.3420730295850057,-0.159593926123044,,
1095,9886,9886,24,71,71,34.1,-117.439,-1.1106469987695675,-0.8209012324210522,0.0966528498139377,-0.750230809725096,-1.1465948416395546,-1.2225504824931237,-1.0203646364832903,,
1095,9887,9887,25,71,71,35.082,-117.58267,-1.0637231806908594,-1.1319621912901003,-1.2258814623404684,-1.0562601141050734,-0.1446287604879539,-0.3567709983492944,-0.4956785568210047,,
1095,9888,9888,26,71,71,33.051,-114.827,-0.4066810547272065,-0.3916133693023462,-0.5094585898271141,-0.6846311292852966,-0.2086860577037069,0.8566258163338696,-0.2950467148588102,,
1095,9889,9889,27,71,71,33.1537,-117.22921,1.52812762248042,1.4902307873442135,1.6421466949987475,1.7802470120435343,0.1364387942644205,-0.6003976942981312,-0.8153775667017817,,
1095,9890,9890,28,71,71,35.30177,-116.80574,-0.2211579808155013,-0.3365190012849683,-0.7195450991447134,-0.5419368344524363,0.3769629620564195,0.7856858033901041,0.3347834562725563,,
1095,9891,9891,29,71,71,34.8294,-116.335,0.6402483995572372,0.5090636845829707,0.2627284951778179,0.6183097679885142,1.0011591903276846,1.3441566610244078,1.1008717930985936,,
1095,9892,9892,30,71,71,33.0859,-116.5959,1.0374907233600206,0.9536015422370888,0.84640872457977,1.380308306196487,0.7520510785281429,-0.4250859692452017,-0.4853663729625284,,
1095,9893,9893,31,71,71,34.36622,-116.61266,1.43311604151089,1.3820120184488565,1.6534424946769606,1.722917630466014,0.4237687551712683,0.7860916646249044,0.145088780063495,,
1095,9894,9894,32,71,71,34.00033,-118.37794,-1.2027051563954252,-1.2391940136673325,-1.2283029843586202,-1.3496794823788345,-0.4607089710304765,-0.3231108210205328,,,
1095,9895,9895,33,71,71,35.13066,-115.18416,0.8519154298101831,0.8547158090058524,0.7509631546876331,1.1474743531335128,0.4802005027545824,1.0771273428947787,0.5153703985352942,,
1095,9896,9896,34,71,71,33.9753,-118.14918,-1.422802779341692,-1.381514244212615,-1.29212646671941,-0.9602824855569402,-0.8696768715415825,-0.8613444904864399,-0.67910318698269,,
1095,9897,9897,35,71,71,34.10819,-119.06587,-0.8915749434752668,-0.6817594442338455,-1.2274143270035938,-1.3602431661809995,-0.5218525039999546,-0.902739388541196,-1.103399287809225,,
1095,9898,9898,36,71,71,34.61594,-117.82493,0.3791662373740875,0.5164697235624015,0.98474198574132,0.3572208294872409,1.251734270920925,0.5170371939551343,0.3873186496930531,,
1095,9899,9899,37,71,71,33.684,-117.943,0.1836468601323643,0.152911567831714,0.0594639242934236,0.0284826758096129,0.4553485297732587,0.6816576153249755,0.3744706255972498,,
1095,9900,9900,38,71,71,35.47954,-117.68212,-0.5595340374850925,-0.4966139425447552,-0.0600522987613375,-0.0671598366516065,-0.6197252355745262,-0.1656181365587096,-0.7352047404666557,,
1095,9901,9901,39,71,71,34.3656,-117.36683,-0.6468078730113462,-0.7578252363606612,-1.1827074855274335,-1.0746063046793448,-0.1003082846584777,-0.2033602096768899,-0.1363474459032754,,
1095,9902,9902,40,71,71,34.005,-117.562,0.3286166869982482,0.3149897443914692,0.3833297834256575,0.4005352504626043,-0.1434048653992947,-0.189426594199019,0.042794442362661,,
1095,9903,9903,41,71,71,36.05799,-117.48901,-2.2072186339204865,-2.211053424735579,-2.44896134557868,-2.649585383129321,-1.4950138796148915,-0.9528582184431076,-0.0761049894553023,,
1095,9904,9904,42,71,71,33.808,-116.968,0.9568171458948492,0.9226008644249324,0.7146993232650842,1.042063739069648,-0.3311220822387175,0.1003187013549212,0.5095449603255527,,
1095,9905,9905,43,71,71,34.22362,-118.05832,-0.2572049104950478,0.0988760099141596,-0.070391079368415,-0.2956569225270457,-0.0393220446249245,-0.3215713831295848,-0.4036500402820701,,
1095,9906,9906,44,71,71,34.6145,-118.7235,-2.5909207430806243,-2.597760549527293,-2.7525919693169336,-2.33760660636922,-2.023006246955042,-0.5484775064056182,0.5933338961079032,,
1095,9907,9907,45,71,71,34.1484,-118.1711,-2.280184200501513,-2.414603281648939,-2.63644131993479,-2.523777624664629,-1.1954604844592858,-0.5670022158035019,-0.7906808097900934,,
1095,9908,9908,46,71,71,34.44199,-118.58215,-1.5275222530777568,-1.597071086168835,-1.9339138483911755,-2.0429744324760173,0.0648385219736766,0.0082058472013202,0.2214451867875742,,
1095,9909,9909,47,71,71,34.1207,-117.63808,-1.0046743210807576,-1.1160810231771667,-0.9036682671051536,-1.0775474747600755,-0.5108503219607591,0.079446319208028,0.0507771898476199,,
1095,9910,9910,48,71,71,33.82436,-116.51195,0.0056961877776326,0.4467766003486719,0.2717045236291032,0.2667956648447676,0.1470958171710063,0.0357125127614561,0.0184418557679149,,
1095,9911,9911,49,71,71,33.354,-116.863,0.6023402944873826,0.564626902718584,0.5623087020543668,1.323966604797582,-0.3872401058062664,-0.7023146789378528,-1.0930245202891522,,
1095,9912,9912,50,71,71,33.7953,-117.60906,-0.463999038675031,-0.6003018425681457,-0.7665949817094269,-1.113809845158237,0.4396210558287113,1.0561089517927815,1.5181347009789607,,
1095,9913,9913,51,71,71,33.63,-116.8478,1.6027075006392126,1.5345211256844355,1.68782817011169,2.606744246990738,-0.0187839286185134,-1.0175855884366385,-1.034470340812093,,
1095,9914,9914,52,71,71,34.10473,-117.97956,-1.2277313232744025,-1.2356643440731143,-1.281012799941857,-1.6800873977411637,-1.0183731857741851,-0.4175786607378915,-0.0794114448586307,,
1095,9915,9915,53,71,71,34.87533,-116.99684,0.1400093694297725,0.0794944148627991,-0.2367271577665022,-0.2832573095045587,0.7252169985144825,0.4675074789188878,0.7481721717268389,,
1095,9916,9916,54,71,71,33.99351,-117.37545,0.4009539382207198,0.3873484266761856,0.9526248006159348,0.0761025357919877,-1.486278706107855,-1.9478865625550508,-1.6830547445548092,,
1095,9917,9917,55,71,71,33.2801,-115.98585,0.8551727545028577,0.8856487321279821,0.9045714318090112,0.696150791062878,0.1644826464927669,-0.1840241929126103,0.034697307842441,,
1095,9918,9918,56,71,71,33.553,-117.662,-0.0181694646821327,-0.1268054182561087,-0.4019046346873963,-0.1009155304162893,-0.4108442426028945,-0.1506966596258419,0.5456318387316151,,
1095,9919,9919,57,71,71,35.8996,-116.27515,1.5320741414169317,1.582094849866919,1.5142109730990267,0.9273464166099336,1.4141866307351674,1.5905432735708709,1.118238969441693,,
