Unnamed: 0,recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaWT001,scaled_deltaWT003,scaled_deltaWT006,scaled_deltaWT010,scaled_deltaWT030,scaled_deltaWT060,scaled_deltaWT100,scaled_deltaWT300,scaled_deltaWT600,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca1_normalized,pca2_normalized,pca3_normalized,pca4_normalized,pca5_normalized,pca6_normalized,pca7_normalized,pca8_normalized,pca9_normalized
245,1243,137,7.62,TAIWAN,120.5622,23.6862,31.932315420349106,-2.174117911230252,258.89,1.1678107793613155,1.2670093118554728,1.7521018466299405,2.7936006055785905,0.7686068225519053,-0.1105457008827522,0.1175669110420845,0.4335138711946957,0.71684921752052,3.026065172477976,-1.1428389610366694,1.6570676389588597,-0.3512574768621796,-0.1439398845520662,-0.2828417198817885,0.9577706186697412,0.0850273777652965,0.0308613305395877,1.2547390727297438,-0.8784917097945086,1.8951113134820825,-0.6438189881570399,-0.3231709328313391,-0.8181397614938961,3.382791671823444,0.4926753980818302,0.5783498428267093
246,1245,137,7.62,TAIWAN,120.4648,23.6695,41.36108675468255,-2.074005059386919,223.24,-0.2800327532162101,-0.1943141380528869,-0.0404426146940594,-0.2572591062637335,-0.7799402542940812,-0.4593388782958459,-0.9525518509592404,0.0383717004888549,1.0208216297335468,-0.7822302014846605,0.3574462780519071,1.2735126183761043,0.2932422384271232,-0.3596574739762289,0.4347229746869516,-0.1996262006309392,0.0262149896499795,0.0182686154248833,-0.3243468800998558,0.274766264251843,1.456457246647531,0.5374829965630369,-0.8074957245267047,1.2574670772577208,-0.7050684535614807,0.1518979039570726,0.3423588897468203
247,1249,137,7.62,TAIWAN,120.1082,23.0775,112.28645634623516,-2.4345996966350065,195.38,-0.2049296991068736,-0.0945868589269322,0.0382846602018348,0.2397217908981766,0.1033783548359244,-0.8513386010769793,-1.0629991796370144,-0.3831078612410606,0.6564485289351991,-0.5266855131889374,-0.4624845037498726,1.235516042418912,0.6980972526873352,-0.0113169626474954,-0.1576862756367242,0.1109972663046356,0.0547191371450819,0.0567301751146516,-0.2183868670276255,-0.3555083579616028,1.4130023270793113,1.2795407826627314,-0.0254086168471643,-0.4561187507776744,0.3920360686904343,0.3170599092219747,1.0631391222424198
248,1257,137,7.62,TAIWAN,121.414,23.6608,64.07736620039914,1.9018567269968512,459.32,1.2825315577979248,1.17679313000387,0.972655362681601,1.009525779255272,1.2968389951857782,0.7629564098765699,0.9331628246504852,-0.2982520881523099,-1.1797385612780105,2.3819968360293924,-1.5177687425540705,-1.0588285632035082,-0.292953244015632,0.2436534745183119,-0.3563972237720137,-0.0493195584717411,-0.1264444993611234,-0.0375846467133935,0.987680149280214,-1.1666974116016375,-1.2109330615047784,-0.5369532993982921,0.5470458788592202,-1.0309042802306063,-0.1741938919445432,-0.7326592410030195,-0.704346641552122
249,1258,137,7.62,TAIWAN,121.4173,23.6732,63.95892098842707,1.8798460421425585,559.11,0.5447463018945935,0.4172285894480091,0.1907950979722974,0.4463460415303814,0.7984743488333992,0.6129470986033362,-0.7797936012516034,-0.6741504795677257,-1.075654232019009,0.5397892912589989,-1.6225767237451545,-0.5361308701075773,0.5065350992473906,0.4685941808690514,0.5405375537591304,0.0519731663333097,-0.172815431031564,-0.0463667377004795,0.2238202669736754,-1.247262518091485,-0.613147981144714,0.9284269703714718,1.052078227115785,1.5635432619198388,0.183566284873935,-1.0013470192292468,-0.8689254478856909
250,1259,137,7.62,TAIWAN,121.6173,23.9877,82.59758686271473,1.3822677987076466,358.72,-0.114975394443461,-0.1463111992676845,-0.2595169596217274,-0.1921798276847274,0.1756277018163786,-0.2238852748331388,0.5102151757694988,0.4087115131489672,0.13423080563639,0.0253925435826403,0.5226945462672877,-0.1332334749991272,-0.1057104698363907,0.2154762012153232,-0.4670598725315802,0.029833345150765,-0.0343441937410796,-0.0025704056500051,0.0105288600123048,0.4017913645804389,-0.1523729387196407,-0.1937564670100218,0.4837828317454332,-1.3510038507616935,0.105369688265037,-0.1990010719828638,-0.0481701105457655
251,1260,137,7.62,TAIWAN,121.6165,23.9925,82.61597575945765,1.37576062044299,373.23,0.4299789887429334,0.3933673952533249,0.4506879716492838,0.3015463228265438,1.833187609158244,0.5997883030930945,-0.1772959061354606,0.6515479273866462,0.194543820198835,1.5941089442379082,-0.1102105062258131,-0.107541133539786,1.0056488885971977,1.068789339647306,-0.0479370878713013,0.0557679868857037,0.2948553350413175,0.00274259505623,0.6609873431395243,-0.0847179868315028,-0.1229898008049844,1.843251439604052,2.399624322118109,-0.1386614310439414,0.196969376502004,1.7084846479567997,0.051396987491296
252,1261,137,7.62,TAIWAN,121.5858,23.9962,79.63134989910394,1.3633159114843048,355.76,0.5376877780984666,0.4869170939630503,0.4153599784869491,0.2841685825232705,0.9391269929870584,0.669203237635223,1.0684139322182555,1.2013157883415957,-0.4320630242874619,1.73880177455311,0.379911904517308,-0.7496338162232355,-0.4818325038341799,0.8577656452239936,-0.221425079416374,0.0055388752348606,0.0882929015656175,-0.0098985382182303,0.7209833238578345,0.2920354222680278,-0.8573213867033176,-0.883149642395828,1.9258381690409256,-0.640487767286213,0.019562994155928,0.5115968711479494,-0.1855013352513786
253,1262,137,7.62,TAIWAN,121.6233,23.993,83.30601534911163,1.3766713508765127,414.42,-0.003707004766883,-0.0706935466791323,-0.1679744046466753,-0.0053562348546189,0.7716020401456347,0.3219690387476115,0.6647134329644135,0.6801485343404372,0.3655317151408778,0.7376459917078296,0.7634383984547077,-0.3500235647909683,0.2625312486585127,0.4084679652122492,-0.3549291038863175,0.2159150530218582,0.0688414208625831,-0.0096321269683838,0.3058603152556625,0.5868493522244717,-0.4003056978636473,0.4811928969621508,0.9170840574185152,-1.0266576391989015,0.7625997592180414,0.3988888675552545,-0.1805087149792765
254,1263,137,7.62,TAIWAN,121.591,23.978,79.77238384727276,1.389406020591698,330.55,1.055720055145968,1.0153174828293716,1.001227671975344,0.91652329087959,0.6673719623246803,0.7849782333504072,0.9706987159263016,1.607812608931208,-0.383245102837118,2.575224501315797,0.1405349075159944,-0.2069601042593859,-0.9938854774322272,0.843473461143233,0.1242825364856621,-0.0148573440658088,-0.0112307168558881,-0.0233934279329082,1.067800796968928,0.1080281259203393,-0.2366906611415221,-1.821690311450535,1.893749644891069,0.35949606303035,-0.0524752991911982,-0.06507430951231,-0.4383992890656547
255,1264,137,7.62,TAIWAN,121.5993,23.9732,80.5138090237223,1.3977434962795716,277.28,0.5654295449531729,0.5857600974549332,0.5193679911909649,0.2692097157694793,0.1791470538667161,0.540354105561874,1.0139599382286832,1.111761066455678,-0.4500990982029418,1.4642838816322008,0.3226627349089123,-0.4955384662896881,-0.9669502443242656,0.4715498334018763,0.0011686954406508,-0.154950907610198,-0.008187520952334,0.014136804504884,0.6071561896823852,0.2480284163745863,-0.5667243337883221,-1.7723207871908535,1.058714198716921,0.0033805345600099,-0.5472778445984103,-0.0474410742811459,0.2649276139596028
256,1265,137,7.62,TAIWAN,121.553,23.9757,75.92149138543387,1.3837870055211323,453.05,0.2887633675166431,0.2678667187372152,0.1279933147815905,0.2782389917636613,0.2829127104125009,0.8619608801345687,1.4143852651771656,-0.0829438237507889,-0.9374639407802188,1.0098904633321668,-0.224631924987237,-1.5007055286528652,-0.674518924448853,-0.1650239094922215,-0.2179821659679337,0.2103016131626686,-0.0311617654864428,0.014758429185725,0.4187447894528903,-0.1726728704431506,-1.7162872285298203,-1.236324121299277,-0.37050836143185,-0.6305288956292018,0.742773407024943,-0.1805610806715007,0.2765770318614146
257,1266,137,7.62,TAIWAN,121.56,23.9648,76.41524050382523,1.4010121944194085,576.55,0.5405924570700672,0.4309337053481048,0.2766675813039452,0.2389439644324837,0.7659869181574429,1.2930065317311024,0.9903439585621322,0.4412494494180094,-0.453721236851331,1.6041856416913132,0.095206748820904,-1.210143277085781,-0.1461112732061573,0.238269966154862,0.2055553728425318,0.0747627517257198,0.0140019135392948,-0.0367717799431314,0.6651655829652416,0.0731847114135695,-1.3839846735408268,-0.2678070027555151,0.5349589341938444,0.5945835139931425,0.264057811933753,0.0811314956215786,-0.6891132941688298
258,1267,137,7.62,TAIWAN,121.5392,23.9497,74.06410702390588,1.4186046113128576,578.11,0.4251941802825191,0.3274728042696173,0.2164072369405799,0.3007358449680487,0.2897044282963922,1.1144653973205938,0.5026021397106079,-0.2286911241445122,-0.9184306963678486,0.9132806772731368,-0.636066066570172,-1.1747296216606875,-0.2556859432258492,-0.0290582243269645,0.4435202170762016,0.1137289760622383,-0.0586332292839099,-0.0403866451678786,0.3786861434994517,-0.4889391991472095,-1.3434837202484085,-0.4686461530276083,-0.0652409406287288,1.2829137256275338,0.4016843131006584,-0.3397393914465005,-0.7568568651043228
259,1268,137,7.62,TAIWAN,121.605,23.977,81.15658545811816,1.3938217699955284,494.82,1.4154453413237813,1.324030759051897,1.0932094438026605,0.8395960179677208,1.745084032757945,1.213947420692351,1.832733039255932,1.865925501901213,0.470868063061517,3.82875141146366,0.8758148137307109,-0.5244360385908936,-0.3017151651502525,0.7859316683455682,-0.4469436260116847,-0.1296992890444563,0.0252682376372514,-0.021043736493534,1.5875679213473963,0.6732322570449751,-0.5997731453833571,-0.5530130036630827,1.764557969400441,-1.2928161790956532,-0.458090555576227,0.1464121247055572,-0.3943654236783501
260,1269,137,7.62,TAIWAN,121.4328,23.8137,62.563501164831706,1.6329408754061203,626.43,-0.1744122405092661,-0.224909476691868,0.2255789519878067,-0.0539770618092352,0.5358440198593247,0.2430955722152381,0.0684401671207404,-1.079035963137921,-1.084809999317526,-0.1997454920863835,-1.214741003643968,-1.0234979741754742,0.239031872542629,-0.0574900283617154,-0.1709817613520301,0.1022631144626323,0.4173064057495679,-0.0553011902569429,-0.0828232239681676,-0.9337622689032968,-1.170527107393526,0.4381209467551346,-0.1290754550204968,-0.4945768874224809,0.361187538222245,2.418004705993405,-1.0363595520357034
261,1270,137,7.62,TAIWAN,121.7325,24.2675,103.68814677769606,1.105302485895769,567.64,1.194862874305741,1.0600445559148897,1.053250715467716,0.7994122839542587,1.805318279466109,1.6895549941622747,0.5069861563351646,-0.1302756381680937,-0.5905831935657915,2.771306606413932,-1.090841388768455,-1.1553010839523148,0.5890506560439641,0.3410375626337585,0.3358941651782862,-0.0297043807942686,0.1749496975762916,-0.0598614346508832,1.1491050203436877,-0.8385215672596135,-1.3212642038268072,1.079669536817478,0.7656906741995568,0.9715977271705476,-0.1049141934496666,1.01371363157426,-1.1218197892443218
262,1271,137,7.62,TAIWAN,121.5955,24.08,82.93869655884222,1.2558603946031002,671.52,-1.001747252582364,-1.1073087002070592,-1.1574619690414258,-1.0146891324741218,-0.5706805832279612,-0.6273992892915319,-0.8508127602432467,-0.1744253440692043,-0.8272545075326948,-2.382843612909066,0.0008814631781033,-0.3052669722789969,0.0412088599946133,0.6107860143709736,0.1664650196929218,0.0458574785737758,-0.0496591595837774,-0.0549623436266745,-0.9880312600383276,0.0006775741122358,-0.3491196612600744,0.0755316207980589,1.371324470898846,0.4815118914054263,0.1619660214944238,-0.2877408060716684,-1.0300094727639528
263,1272,137,7.62,TAIWAN,121.297,23.3522,73.5507439156532,2.416558749775764,671.52,-2.340355676698381,-2.4356347855910787,-2.3170399208949988,-2.260785482927642,-1.6258923988977805,-1.6744117490157486,-1.166956729037725,-0.5180554296261259,-0.1468466457954842,-5.021188197426214,1.1239374439323095,0.0555010143907185,0.3005039235063828,0.1701162750910637,-0.1939271449733952,0.0455702853739913,0.0737374254603857,-0.0679553220948272,-2.0820044062966905,0.8639622558251961,0.0634739329938684,0.5507929217546886,0.3819416382197076,-0.560948039073006,0.1609516713509784,0.4272578597272951,-1.2735014714406667
264,1274,137,7.62,TAIWAN,121.6165,24.1185,86.33817370013597,1.2163326229285505,457.49,-0.3915011282042454,-0.4014917655484963,-0.4789723113730279,-0.4627212889898215,0.7395502374146936,0.4051046351319868,0.468297180880893,-0.8275313431618952,-1.6404098129898492,-0.5338709139645041,-0.8766880790945792,-1.86942077948994,0.1409176797598892,0.4032116429532439,-0.3242600843869461,0.1556227300540989,0.16296847769589,0.0319512808077549,-0.2213662486973678,-0.6739035295590948,-2.137969739784313,0.2582876777653532,0.9052826684359472,-0.9379453222572772,0.5496506834847488,0.9442906712381598,0.5987758113530767
265,1275,137,7.62,TAIWAN,121.591,24.055,81.69772781021527,1.2864431397499254,437.8,0.8667962536496898,0.7776949536719421,0.6488711966797306,0.6539092563434591,1.5382106889546223,0.6410626308598604,0.9369650704150116,-0.944747088443949,-1.2300104984737,1.7260869176121394,-1.625410635547054,-1.4441220155512235,0.2072760960916806,0.0634835775575805,-0.6636524577677226,0.0292121814240164,0.0300603149222221,-0.0213106463173044,0.7157111876351567,-1.249440924769185,-1.651575292025613,0.3799158601462235,0.142532051089237,-1.9196618650878257,0.1031757731033853,0.174178929304998,-0.3993673873632432
266,1276,137,7.62,TAIWAN,121.6013,24.0172,81.6665886266575,1.339285792487078,406.7,0.4907462945758373,0.4382678351514137,0.7501836804755205,0.544373288206033,0.5454841029520455,1.016389292045052,0.7890660329531453,1.2077024360739332,-0.1074011984550396,1.8619417435927952,0.4212671001419844,-0.4057695379660171,-0.5257586261445775,0.5189030240638167,0.3258136473744878,0.1541143764870981,0.2937079058353264,-0.0498304105321401,0.772042544912978,0.323824849958044,-0.4640597788446027,-0.963661726785248,1.1650306296796265,0.9424391135290332,0.5443232639699358,1.7018360818632663,-0.9338356316907728
267,1277,137,7.62,TAIWAN,121.5702,23.9373,77.00612572417634,1.4422520725321015,614.05,0.6634501135797465,0.5335210885937158,0.2397026150770384,0.2710062444366124,0.671598079749778,1.586908910516307,1.6141128433666108,1.0918436924578472,-0.1258801769285001,2.141686753586,0.8680046888387364,-1.318697032831527,-0.4750862339521101,0.2246816055471902,0.191596380041423,0.1090733004576613,-0.0807107170661033,-0.0369234765571253,0.8880370706198432,0.6672286728095937,-1.5081325633421083,-0.8707844204848004,0.5044506203453539,0.5542061359819804,0.385240730101893,-0.4676633068677553,-0.691956130538059
268,1278,137,7.62,TAIWAN,121.4488,23.7852,64.47202479702312,1.6801293818548977,592.18,0.0627527737024147,0.0475035372484502,0.0692190546137587,-0.2824148780144875,0.0213753641380408,0.4489373854251823,1.112099467039924,0.0507431174407455,-0.9789478306576652,0.3289115035061767,-0.0642217775887759,-1.2863863129771262,-0.7441373610920134,0.0372818990114607,-0.2320940120281449,-0.1456925456614681,0.1031146095540996,-0.0095823290617844,0.1363811059566628,-0.0493667971809688,-1.4711802933784648,-1.363927587101831,0.0837045695760535,-0.6713484125475869,-0.5145778336726312,0.5974785139246417,-0.1795754884802467
269,1279,137,7.62,TAIWAN,121.4922,23.7653,69.13813086351902,1.7045311847714455,602.29,0.9498104631070496,0.806548285729056,0.593393665852156,0.894309775821952,1.0127322222463035,1.355375859601669,1.949210735300412,0.7366383078255061,-0.7590203577206762,2.6448161089845312,0.0110266707725478,-1.5324431201586657,-0.786360163542342,0.2539677375858519,-0.2803856400982313,0.3254669533665948,-0.0846487330247273,-0.0458418214156663,1.0966565235640484,0.0084761188501394,-1.7525840382141282,-1.4413176605988032,0.5702032547830492,-0.8110353762951026,1.1495308770605637,-0.4904814112367169,-0.8590883719880881
270,1281,137,7.62,TAIWAN,121.4747,23.6867,69.14289154684892,1.833147370394637,395.57,1.7453193403561431,1.6579061362542622,1.4913437147984243,1.4201966698825854,1.8397665030822832,1.2702432007244209,1.285819242766811,0.0844460795823819,-0.2730064138325134,3.780466893469757,-1.0818159050157574,-0.7557754691545636,0.0619942934282838,0.0520789682360733,-0.3466107538240321,-0.0485452222838174,-0.0352266731742442,-0.0262734056641728,1.567547046752266,-0.8315837458132413,-0.8643453099759688,0.1136291919621365,0.1169266516929681,-1.0025962208946106,-0.1714589803105468,-0.2041144356718333,-0.4923708657637076
271,1282,137,7.62,TAIWAN,121.3772,23.5905,63.67336979467497,2.0371441734370133,379.18,0.9738608418784755,0.9392652031853772,1.323485238557084,1.2384065124171555,1.3379658483904298,1.716306925409076,-0.4260856095608749,-1.276917689722939,-1.8416813616239625,1.9758055615228791,-2.802286251237716,-1.340653045031293,0.3794866206088513,0.1509586574899935,0.9451416647648416,0.2510696834098805,0.3466777172896084,-0.0326343757180211,0.8192554676968152,-2.154096354879588,-1.5332426349773676,0.6955601181277843,0.3389293406190071,2.733889387010617,0.8867639260702295,2.008759847248504,-0.611577198301751
272,1283,137,7.62,TAIWAN,121.4362,23.732,64.1456885923099,1.7738025856295097,677.49,0.3734818960613918,0.3699750068270391,1.586365749838369,0.9142858295360214,1.0101495861304282,0.1804882157070485,-0.0457564971803856,-0.3259495799135577,-0.6363310776447465,1.4128038481255354,-1.4668354743739265,0.0098352247456199,0.0060898874716077,0.2534532249119763,-0.1555315706072693,0.1562116476844324,0.9200012635160334,-0.1006796024578185,0.5858103144865264,-1.1275453916106413,0.0112480898473004,0.0111621401627817,0.5690480812792814,-0.4498861134580291,0.5517307072570888,5.3307769879685125,-1.8867635075760008
273,1284,137,7.62,TAIWAN,121.367,23.4995,67.97230012634866,2.176721541749501,503.04,-0.4388948372744828,-0.534294693499084,-0.7129053541165071,-0.6959134483763882,0.1654731493405513,-0.0281407739755294,0.4361661570567222,0.0566854105862355,-0.8554127937518243,-0.789869750399849,0.1772147666750729,-1.065986377260188,-0.1549510902778361,0.5026675260182563,-0.3172394060566891,0.0085440144458095,-0.022174946463451,-0.0282253728538562,-0.3275145714665515,0.1362236576498939,-1.2191191210715069,-0.2840094822967965,1.128579016114053,-0.9176375115953904,0.0301769759353935,-0.1284886217058314,-0.5289512690586383
274,1285,137,7.62,TAIWAN,121.384,23.4542,72.33652701579219,2.2198407951262777,469.64,0.8935668119848358,0.782484668021669,0.560496384360277,0.4806141772873092,1.1329215596444104,0.9843165776300918,1.31719285834042,0.0914092332443627,-0.7290179763918954,2.052553541135434,-0.4837720690616405,-1.311695130620896,-0.2242075391721382,0.175741276309846,-0.3458842167815779,-0.0441619084600294,-0.0461087797011126,-0.0341578424874196,0.8510785393374307,-0.3718719492335818,-1.500124812914009,-0.4109494616213483,0.3945707777852166,-1.0004946609024057,-0.1559773637219181,-0.2671687871760378,-0.6401273855823376
